# ----------------------------------------
# Pages and screens: Page path and screen class
# Account: yunwei37
# Property: transchinese.org
# ----------------------------------------
# 
# All Users
# Start date: 20250101
# End date: 20250211
Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Key events,Total revenue
"/tag-R-18/性转自嗨文_tags_R_18,TSF,性转换,中文,调教,性骚扰,露出,自慰_user_塞途咏_seriesId_8769504_page/",211,129,1.6356589147286822,141.32558139534885,12,0,0
/限制级/アンソロジー_性転換アンソロジーコミックスⅡ_满手汉化/,210,154,1.3636363636363635,14.785714285714286,0,0,0
/阉割/一周後的幸福閹割_page/,209,146,1.4315068493150684,31.383561643835616,48,0,0
/阉割/0093_阉割__page/,208,150,1.3866666666666667,47.67333333333333,6,0,0
/CD手术调教催眠人妖扶她BL/女体改造计划_page/,207,156,1.3269230769230769,89.67948717948718,7,0,0
/CD手术调教催眠人妖扶她BL/伪娘in男生宿舍的假日_page/,204,165,1.2363636363636363,70.77575757575758,12,0,0
/交换/_交换__向往的生活（1）/,204,154,1.3246753246753247,28.948051948051948,0,0,0
/社群及NGO文件/生活与性体验/女性化生活/化妆入门课（1-8章）_page/,204,151,1.3509933774834437,18.251655629139073,55,0,0
"/tag-R-18/变成女生在这恶魔与神明的夹缝中生存_tags_R_18,调教,雌堕,強制絶頂,性转,扶她,百合,TS,强奸,口交_user_Reinforce_page/",203,130,1.5615384615384615,121.47692307692307,20,0,0
/阉割/3个美女阉割_page/,203,137,1.4817518248175183,85.52554744525547,10,0,0
/限制级/アシオミマサト_D_Medal_無邪気漢化組MJK_16_D300/,203,154,1.3181818181818181,105.1103896103896,0,0,0
/变嫁小说合集/da三部曲/,202,159,1.270440251572327,18.21383647798742,0,0,0
/限制级/アンソロジー_性転換アンソロジーコミックスⅡ_满手汉化/[アンソロジー] 性転換アンソロジーコミックスⅡ [满手汉化]/,202,147,1.3741496598639455,90.57142857142857,0,0,0
/变性/_变性__人生回想——我是怎么成为另一个男人的老婆/,201,146,1.3767123287671232,138.23287671232876,0,0,0
/换身、附身、入替、融合/移魂咒/,201,103,1.9514563106796117,44.66990291262136,0,0,0
/交换/_交换__换魂——靓丽人妻（1114更新至第三部分完结）/,200,103,1.941747572815534,176.28155339805826,0,0,0
/未分类中短篇/完美变身_page/,200,162,1.2345679012345678,31.567901234567902,16,0,0
/非限制级/性转换后才知道的保健体育 小西真冬/,199,127,1.5669291338582678,8.527559055118111,0,0,0
/医学图片与视频/睾丸缺失/多元性别相关视频记录.mp4_page/,198,123,1.6097560975609757,29.983739837398375,101,0,0
/CD手术调教催眠人妖扶她BL/“姐“弟戀的故事_page/,193,155,1.2451612903225806,65.27096774193548,6,0,0
"/tag-R-18/人渣、变身与系统_tags_R_18,调教,黑丝／白丝,系统,中文,性转_user_nito_seriesId_8229977_page/",193,126,1.5317460317460319,92.19047619047619,19,0,0
/阉割/_文章__资源重建之悲惨的健美先生_page/,193,119,1.6218487394957983,93.73109243697479,4,0,0
"/tag-R-18/刀剑神域的妖号玩家_tags_R_18,性转,中文,TSF,变身,SAO,刀剑神域,第一人称_user_lwd_seriesId_page/",191,132,1.446969696969697,114.81060606060606,18,0,0
/医学图片与视频/阴茎离断/单左/,191,130,1.4692307692307693,45.91538461538462,0,0,0
/变装/_变装__处女作_小伪娘调教技术整理（献丑了）/,191,130,1.4692307692307693,72.71538461538462,0,0,0
/CD手术调教催眠人妖扶她BL/变装警官性奴_page/,190,155,1.2258064516129032,45.47741935483871,8,0,0
/变装/_变装__我，淫堕“女”教师/,190,134,1.4179104477611941,132.5820895522388,0,0,0
"/tag-R-18/仙羽异话_tags_R_18,女体化,原创,TSF,中文,性转,囚禁,变嫁,玄幻,破处_user_九色雀_seriesId_9435291_page/",189,145,1.303448275862069,101.43448275862069,17,0,0
/社群及NGO文件/生活与性体验/女性化生活/第9课：远离“斑点狗”，不当“黄脸婆”_page/,188,141,1.3333333333333333,36.5531914893617,25,0,0
/阉割/22世纪的男孩子_page/,188,115,1.6347826086956523,49.92173913043478,18,0,0
/CD手术调教催眠人妖扶她BL/老婆和我/老婆和我_2__page/,186,155,1.2,19.929032258064517,8,0,0
/交换/_交换__【Galgame翻译1】ちぇ～んじ！_～あの娘になってクンクン.../,186,138,1.3478260869565217,34.072463768115945,0,0,0
/社群及NGO文件/生活与性体验/前列腺高潮/前高_page/,186,148,1.2567567567567568,22,47,0,0
/CD手术调教催眠人妖扶她BL/我的第一次..._page/,184,153,1.2026143790849673,44.830065359477125,15,0,0
/CD手术调教催眠人妖扶她BL/变性淫娃_page/,183,138,1.326086956521739,63.55797101449275,2,0,0
/CD手术调教催眠人妖扶她BL/两块东方淫肉的故事_page/,182,150,1.2133333333333334,40.3,5,0,0
/阉割/不在勃起的男孩子_page/,182,112,1.625,56.99107142857143,6,0,0
/阉割/82270-阉割手札_page/,181,108,1.6759259259259258,57.97222222222222,16,0,0
"/tag-R-18/群雄雌堕群芳_tags_R_18,中文／中国语／Chinese／中國語／中国語,PUA／精神控制／奴化／洗脑／认知修改,男の娘_page/",180,134,1.3432835820895523,116.82835820895522,19,0,0
/未分类长篇/变身随录_page/,179,101,1.7722772277227723,64.84158415841584,40,0,0
/杂志及新闻报道/中国大陆/,179,124,1.4435483870967742,10.92741935483871,0,0,0
/交换/_交换___换头__为了卧底任务我只好跟丰乳肥臀的阿姨交换身体__1_/,178,133,1.3383458646616542,73.18796992481202,0,0,0
/CD手术调教催眠人妖扶她BL/化妝師的誘惑_page/,177,150,1.18,40.03333333333333,9,0,0
"/tag-R-18/穿越成交际花的我不甘堕落_tags_穿越,ntr,调教,变身,换妻,性转,嫁人,肉便器,ts_user_老企鹅_seriesId_page/",177,124,1.4274193548387097,95.08064516129032,11,0,0
/文学作品和艺术创作/自传/一个阉人的真实故事_page/,177,128,1.3828125,18.6328125,34,0,0
/CD手术调教催眠人妖扶她BL/变装之路母爱深深_page/,176,142,1.2394366197183098,40.929577464788736,6,0,0
/CD手术调教催眠人妖扶她BL/转变成为女人_page/,176,140,1.2571428571428571,48.52857142857143,12,0,0
/tag-R-18/《无限攻略》-tags_-user_Kokokoli-seriesId_11155952_page/,176,121,1.4545454545454546,122.12396694214875,18,0,0
/未分类中短篇/1.变身宿舍_page/,176,143,1.2307692307692308,45.86013986013986,11,0,0
/未分类长篇/萝变的我绝不向死神小姐屈服_page/,176,75,2.3466666666666667,67.92,85,0,0
/阉割/80846-女虐小男孩捏蛋踢蛋阉割类_page/,176,93,1.89247311827957,74.34408602150538,5,0,0
/CD手术调教催眠人妖扶她BL/人妖MM_page/,175,140,1.25,112.92142857142858,7,0,0
"/tag-R-18/转生成美少女且天生淫媚体的我在鬼谷八荒艰难求生顺便肏遍天下这件事_tags_R_18,女性视角,兽交,山海经,修仙,淫荡,特殊体质_page/",175,106,1.650943396226415,93.32075471698113,18,0,0
/改造/_改造__Whore_卖淫女（催眠+女体化）/,174,127,1.3700787401574803,116.92125984251969,0,0,0
/社群及NGO文件/手册指南/嗓音训练指南_page/,174,109,1.5963302752293578,15.275229357798166,78,0,0
/profile/,173,119,1.453781512605042,17.96638655462185,0,0,0
/变嫁小说合集/不可思议的萝变/,173,140,1.2357142857142858,22.178571428571427,0,0,0
/未分类中短篇/超能女警_page/,173,148,1.1689189189189189,45.16891891891892,20,0,0
/CD手术调教催眠人妖扶她BL/TheChoice_page/,172,144,1.1944444444444444,48.5625,11,0,0
"/tag-R-18/穿越到修仙世界后的催眠生活_tags_洗脑,洗脳,精神控制,催眠,百合,女主人公,中文,性转,TSF,穿越_user_上善雨落_page/",172,116,1.4827586206896552,149.06034482758622,21,0,0
"/tag-R-18/被亲如女儿的弟子调教玩弄的ts萝莉狼女师尊_tags_R_18,中文,小学生／萝莉／幼女／未成年,母乳／受精／幼妻,口交／足交／中出／三穴_page/",172,100,1.72,162.86,13,0,0
"/tag-R-18/被当成肉便器使用十二年后，骑士逃离了哥布林巢穴_tags_R18,性转／TS／变身,中文,破鞋／NTR／肉便器／性奴隶,调教,SM_page/",172,119,1.4453781512605042,90.84873949579831,11,0,0
/变身小说（未分类）/选择_page/,172,136,1.2647058823529411,46.75,9,0,0
/CD手术调教催眠人妖扶她BL/ts女郎_page/,171,151,1.1324503311258278,53.920529801324506,6,0,0
/CD手术调教催眠人妖扶她BL/《我爱女警啦啦啦》_page/,171,134,1.2761194029850746,65.35820895522389,7,0,0
/变性/_变性__'姐姐'回来了__/,171,132,1.2954545454545454,42.46212121212121,0,0,0
/未分类中短篇/TS成阴郁系JK的我，怎么就成了淫乱援交的大车？_page/,169,117,1.4444444444444444,144.34188034188034,33,0,0
/皮物、乳胶/魔肤/,169,123,1.3739837398373984,33.8130081300813,0,0,0
/CD手术调教催眠人妖扶她BL/強制推銷_全__page/,168,149,1.1275167785234899,56.19463087248322,9,0,0
/变性/_变性__AV改变我（9000字上集）/,168,128,1.3125,96.84375,0,0,0
/未分类长篇/成绩全S的我重生成了绝美少女_柯莉塔_共477章全本_page/,168,108,1.5555555555555556,27.75,67,0,0
/药物、道具/富家千金的调教_page/,168,130,1.2923076923076924,67.50769230769231,5,0,0
/交换/_交换__SW@P：和人妻交換〈一〉～〈六〉完結/,167,121,1.3801652892561984,90.03305785123968,0,0,0
/变装/_变装__《凡人梦》/,167,99,1.6868686868686869,72.5050505050505,0,0,0
/换身、附身、入替、融合/附身/翻译_同人作品区/,167,72,2.3194444444444446,91.69444444444444,0,0,0
/药物、道具/异想天开的科学家/,167,78,2.141025641025641,60.26923076923077,0,0,0
/药物、道具/神奇遙控器/,167,119,1.403361344537815,22.529411764705884,0,0,0
/非限制级/别当欧尼酱啦/[1-82]_别当欧尼酱啦_part1_page/,167,130,1.2846153846153847,11.669230769230769,73,0,0
/CD手术调教催眠人妖扶她BL/娼妓_（改造版）_page/,166,130,1.2769230769230768,56.91538461538462,3,0,0
/社群及NGO文件/手册指南/雌二醇凝胶自制方法/雌二醇凝胶自制方法/,166,130,1.2769230769230768,39.80769230769231,0,0,0
/未分类长篇/【夜袭】哥哥我是魔法少女有问题吗◎完结_page/,164,73,2.2465753424657535,61.863013698630134,69,0,0
/CD手术调教催眠人妖扶她BL/D.N.A.再造_page/,163,126,1.2936507936507937,57.96031746031746,7,0,0
/CD手术调教催眠人妖扶她BL/警花出更蒙難記﹝下﹞_page/,163,133,1.2255639097744362,45.63157894736842,8,0,0
/换身、附身、入替、融合/不，我变成了小幼女！_page/,163,129,1.2635658914728682,63.23255813953488,10,0,0
/皮物/_皮物__（乳胶改造）独属于自己的胶衣-蛤蟆王子/,163,90,1.8111111111111111,116.35555555555555,0,0,0
/CD手术调教催眠人妖扶她BL/_變性_我愛妳全集_page/,162,121,1.3388429752066116,85.71900826446281,6,0,0
/变性/_变性__变化日记/,161,118,1.3644067796610169,37.144067796610166,0,0,0
/改造/_改造__撕裂的铁幕：朝鲜特工变身韩国女团/,160,105,1.5238095238095237,125.68571428571428,0,0,0
/tag-R-18/雌堕/【233】小少爷于墨的伪娘化调教日记-1_page/,159,105,1.5142857142857142,130.8,19,0,0
"/tag-R-18/霍雨瞳征服斗罗大陆_tags_R_18,百合／女女／无男性,娘化／霍雨浩／霍雨瞳／性转,斗罗大陆／绝世唐门／神界传说／斗罗系列_page/",159,107,1.485981308411215,106.38317757009345,17,0,0
/tag-R-18/雌堕/【II0v0II】【反转系列】本想用洗脑强抢别人老婆的黄毛，最后被催眠反杀，雌堕成了别人的妹妹-1_page/,158,113,1.3982300884955752,88.08849557522124,11,0,0
/变装/_变装__办公室的羞辱：男经理变成女秘书1/,158,112,1.4107142857142858,64.25892857142857,0,0,0
/穿越、快速改造、莫名其妙其他/天使的错误/,158,127,1.2440944881889764,16.826771653543307,0,0,0
/CD手术调教催眠人妖扶她BL/变女辱_page/,157,120,1.3083333333333333,80.89166666666667,5,0,0
/换身、附身、入替、融合/不，我变成了宜静_page/,157,127,1.236220472440945,21.62204724409449,9,0,0
/穿越、快速改造、莫名其妙其他/邪恶金庸/,157,119,1.319327731092437,28.554621848739497,0,0,0
/阉割/80638-被阉割的绿帽奴_page/,157,107,1.4672897196261683,54.373831775700936,8,0,0
/CD手术调教催眠人妖扶她BL/女生联谊会的性奴_page/,156,134,1.164179104477612,39.40298507462686,12,0,0
"/tag-R-18/肥宅的变身之旅_tags_R_18,TSF,性转,恶堕,乱交,NTR,肉便器,巨根,中文_user_番茄意面_seriesId_page/",156,116,1.3448275862068966,72.28448275862068,11,0,0
/阉割/去势学院_page/,156,104,1.5,55.13461538461539,21,0,0
/CD手术调教催眠人妖扶她BL/女装性奴_page/,155,118,1.3135593220338984,90.10169491525424,12,0,0
/CD手术调教催眠人妖扶她BL/妈妈的新女儿_page/,155,105,1.4761904761904763,67.35238095238095,6,0,0
/变装/_变装__一年时间从人夫到人妻（下）/,155,91,1.7032967032967032,169.37362637362637,0,0,0
"/tag-R-18/雌堕成圣女的魔王_tags_R_18,伪娘,M男,性转,人妖,肉体改造,男体化,雌堕,改造,女体化_user_无忧上人_seriesId_page/",154,103,1.4951456310679612,104.3495145631068,11,0,0
/变性/_变性___linchong翻译_为了那完美的快感1/,154,120,1.2833333333333334,37.958333333333336,0,0,0
/皮物/_皮物__皮针·穿上美女的皮/,154,78,1.9743589743589745,105.55128205128206,0,0,0
/CD手术调教催眠人妖扶她BL/偷穿表姐内衣_page/,153,120,1.275,106.40833333333333,9,0,0
/CD手术调教催眠人妖扶她BL/老婆和我/老婆與我_4__page/,153,133,1.150375939849624,35.45112781954887,4,0,0
/CD手术调教催眠人妖扶她BL/变装裤袜女奴_page/,152,120,1.2666666666666666,45.483333333333334,5,0,0
/tag-R-18/雌堕/【菲莉丝.MOMO】《男の娘100雌堕企划》-1_page/,152,130,1.1692307692307693,31.638461538461538,9,0,0
/交换/_交换__交换（第2季）之老婆对不起！我成了隔壁女主人/,152,108,1.4074074074074074,52.81481481481482,0,0,0
/变嫁小说合集/请别告诉我男朋友我是个男生_page/,152,103,1.4757281553398058,42.66990291262136,22,0,0
/变装/_变装__让我沉沦的绿帽生活/,152,109,1.3944954128440368,136.62385321100916,0,0,0
/未分类（更新）/在充满怪谈的世界里成为魔女【作者：吃土的书语】_page/,152,53,2.8679245283018866,34.113207547169814,78,0,0
/CD手术调教催眠人妖扶她BL/TS商店--手套_page/,151,132,1.143939393939394,43.02272727272727,3,0,0
/CD手术调教催眠人妖扶她BL/定制王妃_原作者冬蟲_轉自鮮文學網_page/,151,113,1.336283185840708,139.20353982300884,20,0,0
/CD手术调教催眠人妖扶她BL/老婆和我/老婆和我_3__page/,151,119,1.26890756302521,50.99159663865546,5,0,0
/催眠/_催眠__大师兄的雌堕/,151,112,1.3482142857142858,60.99107142857143,0,0,0
/皮物/_皮物__美人皮的故事（完）/,151,108,1.3981481481481481,29.212962962962962,0,0,0
/CD手术调教催眠人妖扶她BL/人妖女工_變性一生系列_page/,150,120,1.25,41.208333333333336,6,0,0
/CD手术调教催眠人妖扶她BL/别了，我的男人生活_page/,150,128,1.171875,49.203125,9,0,0
"/CD手术调教催眠人妖扶她BL/變身玩_4P_,我要_36_E._page/",150,124,1.2096774193548387,53.36290322580645,8,0,0
/tag-R-18/雌堕/【Krissy茉鸶】被催眠雌堕的性奴秘书-1_page/,150,107,1.4018691588785046,82.25233644859813,10,0,0
/未分类中短篇/_TS_淫乱恶堕圣女有人来拯救吗_page/,150,94,1.5957446808510638,55.93617021276596,74,0,0
/改造/_改造___迟来的蝶变_已更至第51章，/,149,85,1.7529411764705882,144.35294117647058,0,0,0
/未分类长篇/soushu2025_com@反派小姐，瞎撩女主是会被清算的⊙1_卷二第159章_作者：搜书吧1_page/,149,66,2.257575757575758,77.03030303030303,48,0,0
"/tag-R-18/囚笼（海王的我变成了女人还被囚禁了起来）_tags_性转,中文,性転換,女体化,変身,强迫,R18+,变嫁向_user_九色雀_page/",148,97,1.5257731958762886,115.88659793814433,9,0,0
/tag-R-18/雌堕/【yanlifan】女警丈夫的雌堕之路_page/,148,118,1.2542372881355932,117.63559322033899,9,0,0
/医学图片与视频/未分类/set9/2022年09月20日_QQ视频_内容讨论_page/,148,94,1.574468085106383,22.170212765957448,82,0,0
/未分类中短篇/soushu2022_com@白毛伪娘的雌堕日记（全）搜书吧_1_page/,148,113,1.3097345132743363,134.00884955752213,24,0,0
/CD手术调教催眠人妖扶她BL/My_Stepmother's_She_Male_Whore_page/,147,112,1.3125,60.99107142857143,6,0,0
/CD手术调教催眠人妖扶她BL/人妖夫妇《全集》_page/,147,115,1.2782608695652173,55.43478260869565,2,0,0
/变身小说（未分类）/我是一只合法萝莉_page/,146,110,1.3272727272727274,74.73636363636363,26,0,0
/CD手术调教催眠人妖扶她BL/二奶生涯_page/,145,125,1.16,84.24,7,0,0
/未分类中短篇/妹妹阉割了我的男朋友_page/,145,84,1.7261904761904763,74.57142857142857,6,0,0
/变身/_变身__强制TS洗脑_使一个男孩的人生完全改变的故事（上）/,144,96,1.5,70.4375,0,0,0
/皮物、乳胶/恋皮/,143,109,1.311926605504587,30.05504587155963,0,0,0
/非限制级/不可解的我的一切/第01卷附录/,143,124,1.153225806451613,15.39516129032258,0,0,0
/CD手术调教催眠人妖扶她BL/一个花心男人的沉重代价_page/,142,128,1.109375,37.921875,8,0,0
/阉割/18岁少女审讯囚犯_page/,142,114,1.2456140350877194,54.3859649122807,9,0,0
/阉割/_文章__宫刑--惨_page/,142,112,1.2678571428571428,49.125,4,0,0
/CD手术调教催眠人妖扶她BL/切除它_page/,141,112,1.2589285714285714,54.339285714285715,3,0,0
/tag-R-18/雌堕/【ksrk】【约稿】雌堕NTR媚黑续篇【全文放出】-1_page/,141,100,1.41,65.43,12,0,0
/CD手术调教催眠人妖扶她BL/女卧底的自述前传_page/,140,105,1.3333333333333333,68.05714285714286,6,0,0
/CD手术调教催眠人妖扶她BL/男变女后的性生活体验_page/,140,114,1.2280701754385965,53.03508771929825,7,0,0
"/tag-R-18/战败后，怀孕的我生出了逆天后代_tags_变身,性转,致郁,脑洞新奇,强行进入_user_小瑜是我呀_seriesId_10339876_page/",140,104,1.3461538461538463,71.6826923076923,12,0,0
"/tag-R-18/本以为穿越到修仙界会成为一方大佬的我竟被魔道巨擘抓去做炉鼎_tags_R_18,R18,性转,中文,中文／中国语／Chinese_page/",140,99,1.4141414141414141,129.77777777777777,13,0,0
/医学图片与视频/未分类/set9/生命故事与过渡经历记录_2023年.mp4_page/,140,84,1.6666666666666667,21.666666666666668,77,0,0
